plan_id,crop_id,crop_name,season,primary_output,district,state,farming_type,company_id,completed_activities,total_activities,completed_activities_with_p_remarks
2655,869,PEAS GREEN (Del/Nwl-Win),RA,1187.00,SIKAR,RAJASTHAN,N,2000,67,103,0
2656,869,PEAS GREEN (Del/Nwl-Win),RA,2376.00,SIKAR,RAJASTHAN,N,2000,58,103,0
2657,869,PEAS GREEN (Del/Nwl-Win),RA,1469.00,SIKAR,RAJASTHAN,N,2000,63,103,0
2658,869,PEAS GREEN (Del/Nwl-Win),RA,468.00,SIKAR,RAJASTHAN,N,2000,61,103,0
2659,869,PEAS GREEN (Del/Nwl-Win),RA,5266.00,SIKAR,RAJASTHAN,N,2000,65,103,0
2661,869,PEAS GREEN (Del/Nwl-Win),RA,840.00,SIKAR,RAJASTHAN,N,2000,62,105,0
2662,869,PEAS GREEN (Del/Nwl-Win),RA,2564.00,SIKAR,RAJASTHAN,N,2000,55,103,0
2692,818,ONION - RED (RA),RA,13910.00,PUNE,MAHARASHTRA,N,2000,59,85,0
2697,801,TOMATO HYBRID (RA),RA,14758.00,PUNE,MAHARASHTRA,N,2000,93,130,0
2698,811,CABBAGE (RA),RA,13808.00,PUNE,MAHARASHTRA,N,2000,59,67,0
2700,801,TOMATO HYBRID (RA),RA,8000.00,PUNE,MAHARASHTRA,N,2000,86,132,0
2701,801,TOMATO HYBRID (RA),RA,8000.00,PUNE,MAHARASHTRA,N,2000,92,132,0
2706,818,ONION - RED (RA),RA,13910.00,PUNE,MAHARASHTRA,N,2000,63,86,0
2725,824,CORIANDER – Leaf (RA),RA,3.60,K.V.RANGAREDDY,TELANGANA,N,2000,24,29,0
2726,810,SPINACH (RA),RA,46.40,K.V.RANGAREDDY,TELANGANA,N,2000,29,38,0
2728,803,LADY FINGER (RA),RA,74.63,K.V.RANGAREDDY,TELANGANA,N,2000,93,124,0
2748,801,TOMATO HYBRID (RA),ZA,6566.00,AHMEDNAGAR,MAHARASHTRA,N,2000,117,130,3
2755,811,CABBAGE (RA),RA,17000.00,PUNE,MAHARASHTRA,N,2000,66,73,0
2757,888,WATERMELON  (Del/Nwl-Sum),ZA,1294.00,JHUNJHUNU,RAJASTHAN,N,2000,53,84,0
2760,801,TOMATO HYBRID (RA),RA,1400.00,PUNE,MAHARASHTRA,N,2000,86,132,0
2763,859,SPINACH (Del/Nwl-Sum/Win),RA,5198.00,NORTH DELHI,DELHI,N,2000,29,38,0
2767,801,TOMATO HYBRID (RA),ZA,13026.00,AHMEDNAGAR,MAHARASHTRA,N,2000,95,132,0
2768,801,TOMATO HYBRID (RA),ZA,6654.00,AHMEDNAGAR,MAHARASHTRA,N,2000,87,132,0
2770,801,TOMATO HYBRID (RA),ZA,1364.00,AHMEDNAGAR,MAHARASHTRA,N,2000,90,130,0
2771,875,TOMATO ROUND DESI (Del/Nwl-Sum),ZA,5710.00,JHUNJHUNU,RAJASTHAN,N,2000,82,109,1
2773,888,WATERMELON  (Del/Nwl-Sum),ZA,1887.00,JHUNJHUNU,RAJASTHAN,N,2000,66,84,0
2775,888,WATERMELON  (Del/Nwl-Sum),ZA,2287.00,SIKAR,RAJASTHAN,N,2000,67,84,0
2778,354,GREEN CHILLI (BM1),RA,1500.00,BELGAUM,KARNATAKA,C,1000,91,121,0
2783,888,WATERMELON  (Del/Nwl-Sum),ZA,1411.00,JHUNJHUNU,RAJASTHAN,N,2000,71,84,1
2784,888,WATERMELON  (Del/Nwl-Sum),ZA,9158.00,JHUNJHUNU,RAJASTHAN,N,2000,63,82,0
2785,835,PUMPKIN - GREEN (RA),ZA,7500.00,K.V.RANGAREDDY,TELANGANA,N,2000,63,106,0
2789,351,CABBAGE (BM1),RA,10000.00,KOLAR,KARNATAKA,C,4000,63,66,0
2791,888,WATERMELON  (Del/Nwl-Sum),ZA,1130.00,JHUNJHUNU,RAJASTHAN,N,2000,74,85,0
2792,885,BITTERGOURD (Del/Nwl-Sum),ZA,2607.00,JHUNJHUNU,RAJASTHAN,N,2000,89,135,0
2794,805,BEETROOT (RA),ZA,7929.00,AHMEDNAGAR,MAHARASHTRA,N,2000,60,66,0
2795,811,CABBAGE (RA),ZA,5826.00,AHMEDNAGAR,MAHARASHTRA,N,2000,55,61,0
2796,818,ONION - RED (RA),ZA,6660.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,77,0
2805,801,TOMATO HYBRID (RA),ZA,4000.00,PUNE,MAHARASHTRA,N,2000,62,132,0
2806,801,TOMATO HYBRID (RA),RA,25000.00,PUNE,MAHARASHTRA,N,2000,86,130,0
2809,801,TOMATO HYBRID (RA),ZA,7000.00,PUNE,MAHARASHTRA,N,2000,85,132,0
2810,841,TOMATO ROUND DESI (RA),ZA,1105.00,AHMEDNAGAR,MAHARASHTRA,N,2000,117,134,1
2811,801,TOMATO HYBRID (RA),ZA,815.00,AHMEDNAGAR,MAHARASHTRA,N,2000,112,131,1
2812,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3341.00,JHUNJHUNU,RAJASTHAN,N,2000,98,128,0
2813,812,CAULIFLOWER (RA),RA,8000.00,PUNE,MAHARASHTRA,N,2000,46,93,0
2814,805,BEETROOT (RA),ZA,3697.00,AHMEDNAGAR,MAHARASHTRA,N,2000,72,78,0
2816,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,6372.00,AHMEDNAGAR,MAHARASHTRA,N,2000,45,47,0
2817,812,CAULIFLOWER (RA),RA,3543.00,AHMEDNAGAR,MAHARASHTRA,N,2000,59,70,0
2821,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,5426.00,NORTH DELHI,DELHI,N,2000,99,108,1
2824,859,SPINACH (Del/Nwl-Sum/Win),ZA,2681.00,NORTH WEST DELHI,DELHI,N,2000,28,45,0
2825,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3631.00,JHUNJHUNU,RAJASTHAN,N,2000,78,110,0
2828,859,SPINACH (Del/Nwl-Sum/Win),ZA,5992.00,NORTH DELHI,DELHI,N,2000,36,45,0
2831,811,CABBAGE (RA),RA,2500.00,PUNE,MAHARASHTRA,N,2000,63,68,0
2832,812,CAULIFLOWER (RA),RA,2299.00,PUNE,MAHARASHTRA,N,2000,80,93,0
2833,812,CAULIFLOWER (RA),KH,17452.00,PUNE,MAHARASHTRA,N,2000,58,78,0
2839,825,CUCUMBER HYBRID (RA),ZA,5463.00,AHMEDNAGAR,MAHARASHTRA,N,2000,75,82,0
2843,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,1507.00,JHUNJHUNU,RAJASTHAN,N,2000,44,56,0
2844,885,BITTERGOURD (Del/Nwl-Sum),ZA,1866.00,JHUNJHUNU,RAJASTHAN,N,2000,89,137,0
2870,873,TOMATO OVAL (Del/Nwl-Sum),ZA,10249.00,JHUNJHUNU,RAJASTHAN,N,2000,74,111,1
2871,885,BITTERGOURD (Del/Nwl-Sum),ZA,6907.00,JHUNJHUNU,RAJASTHAN,N,2000,105,138,0
2875,855,BEETROOT (Del/Nwl-Win),RA,3415.00,JHUNJHUNU,RAJASTHAN,N,2000,50,100,0
2880,859,SPINACH (Del/Nwl-Sum/Win),ZA,7505.00,NORTH WEST DELHI,DELHI,N,2000,35,46,0
2883,859,SPINACH (Del/Nwl-Sum/Win),ZA,7901.00,NORTH WEST DELHI,DELHI,N,2000,33,43,0
2884,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,414.00,NORTH WEST DELHI,DELHI,N,2000,81,111,5
2887,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,382.00,NORTH DELHI,DELHI,N,2000,86,110,6
2889,859,SPINACH (Del/Nwl-Sum/Win),ZA,1534.00,NORTH DELHI,DELHI,N,2000,31,45,0
2890,805,BEETROOT (RA),RA,5230.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,76,0
2891,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,5800.00,JHUNJHUNU,RAJASTHAN,N,2000,44,55,0
2908,358,TOMATO (BM1),ZA,3000.00,BELGAUM,KARNATAKA,C,1000,127,146,0
2917,811,CABBAGE (RA),RA,4600.00,AHMEDNAGAR,MAHARASHTRA,N,2000,50,52,0
2930,859,SPINACH (Del/Nwl-Sum/Win),ZA,5129.00,NORTH DELHI,DELHI,N,2000,37,44,0
2931,859,SPINACH (Del/Nwl-Sum/Win),ZA,4382.00,NORTH DELHI,DELHI,N,2000,36,43,0
2932,873,TOMATO OVAL (Del/Nwl-Sum),ZA,6000.00,JHUNJHUNU,RAJASTHAN,N,2000,84,111,0
2934,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,1500.00,JHUNJHUNU,RAJASTHAN,N,2000,32,52,0
2936,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,2968.00,JHUNJHUNU,RAJASTHAN,N,2000,90,128,2
2937,831,WATERMELON (RA),RA,19608.00,AHMEDNAGAR,MAHARASHTRA,N,2000,47,62,0
2941,804,CLUSTER BEAN (RA),RA,1.50,PUNE,MAHARASHTRA,N,2000,72,77,0
2943,807,BOTTLEGOURD (RA),ZA,170.00,PUNE,MAHARASHTRA,N,2000,80,95,0
2946,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,156.00,PUNE,MAHARASHTRA,N,2000,48,48,0
2952,885,BITTERGOURD (Del/Nwl-Sum),ZA,818.00,JHUNJHUNU,RAJASTHAN,N,2000,77,138,1
2957,812,CAULIFLOWER (RA),RA,3925.00,AHMEDNAGAR,MAHARASHTRA,N,2000,69,89,0
2958,873,TOMATO OVAL (Del/Nwl-Sum),ZA,1966.00,JHUNJHUNU,RAJASTHAN,N,2000,90,112,0
2960,873,TOMATO OVAL (Del/Nwl-Sum),ZA,20021.00,JHUNJHUNU,RAJASTHAN,N,2000,74,109,4
2961,888,WATERMELON  (Del/Nwl-Sum),ZA,17656.00,JHUNJHUNU,RAJASTHAN,N,2000,60,87,0
2962,888,WATERMELON  (Del/Nwl-Sum),ZA,4503.00,JHUNJHUNU,RAJASTHAN,N,2000,56,86,0
2964,873,TOMATO OVAL (Del/Nwl-Sum),ZA,10985.00,JHUNJHUNU,RAJASTHAN,N,2000,69,111,4
2974,806,BITTERGOURD (RA),ZA,3000.00,PUNE,MAHARASHTRA,N,2000,83,92,0
2987,888,WATERMELON  (Del/Nwl-Sum),ZA,5210.00,JHUNJHUNU,RAJASTHAN,N,2000,53,89,0
2990,801,TOMATO HYBRID (RA),ZA,700.00,AHMEDNAGAR,MAHARASHTRA,N,2000,88,89,0
2991,803,LADY FINGER (RA),ZA,1500.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,69,0
2992,801,TOMATO HYBRID (RA),ZA,10787.00,AHMEDNAGAR,MAHARASHTRA,N,2000,82,89,0
2993,811,CABBAGE (RA),RA,9559.00,AHMEDNAGAR,MAHARASHTRA,N,2000,41,41,0
2994,801,TOMATO HYBRID (RA),ZA,8166.00,AHMEDNAGAR,MAHARASHTRA,N,2000,82,89,2
2996,801,TOMATO HYBRID (RA),ZA,763.00,AHMEDNAGAR,MAHARASHTRA,N,2000,72,108,2
2997,812,CAULIFLOWER (RA),RA,1000.00,AHMEDNAGAR,MAHARASHTRA,N,2000,39,52,0
2998,801,TOMATO HYBRID (RA),ZA,8069.00,AHMEDNAGAR,MAHARASHTRA,N,2000,80,89,2
2999,801,TOMATO HYBRID (RA),ZA,8178.00,AHMEDNAGAR,MAHARASHTRA,N,2000,82,89,2
3002,801,TOMATO HYBRID (RA),ZA,5681.00,AHMEDNAGAR,MAHARASHTRA,N,2000,77,89,0
3003,801,TOMATO HYBRID (RA),ZA,24245.00,AHMEDNAGAR,MAHARASHTRA,N,2000,79,89,0
3004,801,TOMATO HYBRID (RA),ZA,922.00,AHMEDNAGAR,MAHARASHTRA,N,2000,84,107,1
3006,888,WATERMELON  (Del/Nwl-Sum),ZA,8439.00,JHUNJHUNU,RAJASTHAN,N,2000,64,84,0
3007,801,TOMATO HYBRID (RA),ZA,11739.00,AHMEDNAGAR,MAHARASHTRA,N,2000,81,107,0
3008,801,TOMATO HYBRID (RA),ZA,1929.00,AHMEDNAGAR,MAHARASHTRA,N,2000,80,107,2
3009,825,CUCUMBER HYBRID (RA),ZA,4664.00,AHMEDNAGAR,MAHARASHTRA,N,2000,70,74,0
3010,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,1000.00,AHMEDNAGAR,MAHARASHTRA,N,2000,35,37,0
3013,873,TOMATO OVAL (Del/Nwl-Sum),ZA,4325.00,JHUNJHUNU,RAJASTHAN,N,2000,71,111,0
3014,873,TOMATO OVAL (Del/Nwl-Sum),ZA,5982.00,JHUNJHUNU,RAJASTHAN,N,2000,72,110,1
3015,873,TOMATO OVAL (Del/Nwl-Sum),ZA,6043.00,JHUNJHUNU,RAJASTHAN,N,2000,37,110,0
3016,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3865.00,JHUNJHUNU,RAJASTHAN,N,2000,77,109,0
3020,811,CABBAGE (RA),ZA,3952.00,AHMEDNAGAR,MAHARASHTRA,N,2000,40,43,1
3021,801,TOMATO HYBRID (RA),ZA,3547.00,AHMEDNAGAR,MAHARASHTRA,N,2000,74,92,2
3022,841,TOMATO ROUND DESI (RA),ZA,3033.00,AHMEDNAGAR,MAHARASHTRA,N,2000,76,109,3
3034,888,WATERMELON  (Del/Nwl-Sum),ZA,6175.00,JHUNJHUNU,RAJASTHAN,N,2000,66,86,1
3035,888,WATERMELON  (Del/Nwl-Sum),ZA,7276.00,SIKAR,RAJASTHAN,N,2000,70,87,0
3036,888,WATERMELON  (Del/Nwl-Sum),ZA,17092.00,SIKAR,RAJASTHAN,N,2000,72,88,0
3039,841,TOMATO ROUND DESI (RA),ZA,8534.00,AHMEDNAGAR,MAHARASHTRA,N,2000,78,88,0
3053,806,BITTERGOURD (RA),ZA,1000.00,PUNE,MAHARASHTRA,N,2000,78,93,0
3054,825,CUCUMBER HYBRID (RA),ZA,1.00,PUNE,MAHARASHTRA,N,2000,52,73,0
3055,812,CAULIFLOWER (RA),RA,3000.00,PUNE,MAHARASHTRA,N,2000,41,55,0
3074,801,TOMATO HYBRID (RA),ZA,4000.00,PUNE,MAHARASHTRA,N,2000,66,107,0
3075,888,WATERMELON  (Del/Nwl-Sum),ZA,28.00,SIKAR,RAJASTHAN,N,2000,72,88,0
3076,873,TOMATO OVAL (Del/Nwl-Sum),ZA,15539.00,JHUNJHUNU,RAJASTHAN,N,2000,78,110,0
3081,888,WATERMELON  (Del/Nwl-Sum),ZA,14316.00,SIKAR,RAJASTHAN,N,2000,56,86,0
3083,888,WATERMELON  (Del/Nwl-Sum),ZA,8181.00,JHUNJHUNU,RAJASTHAN,N,2000,64,86,0
3089,888,WATERMELON  (Del/Nwl-Sum),ZA,3164.00,JHUNJHUNU,RAJASTHAN,N,2000,49,86,0
3092,817,CHILLI - GREEN,ZA,143.00,AHMEDNAGAR,MAHARASHTRA,N,2000,72,139,0
3093,891,CLUSTER BEAN (Nwl-Sum),ZA,174.00,JHUNJHUNU,RAJASTHAN,N,2000,77,107,1
3094,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,1731.00,SIKAR,RAJASTHAN,N,2000,67,121,0
3097,888,WATERMELON  (Del/Nwl-Sum),ZA,6022.00,SIKAR,RAJASTHAN,N,2000,73,87,0
3099,355,CUCUMBER (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,70,106,0
3103,873,TOMATO OVAL (Del/Nwl-Sum),ZA,4281.00,JHUNJHUNU,RAJASTHAN,N,2000,104,127,1
3104,841,TOMATO ROUND DESI (RA),ZA,10296.00,AHMEDNAGAR,MAHARASHTRA,N,2000,76,111,0
3105,888,WATERMELON  (Del/Nwl-Sum),ZA,1470.00,SIKAR,RAJASTHAN,N,2000,70,84,0
3107,801,TOMATO HYBRID (RA),ZA,917.00,PUNE,MAHARASHTRA,N,2000,73,106,0
3112,801,TOMATO HYBRID (RA),ZA,3763.00,PUNE,MAHARASHTRA,N,2000,82,92,0
3117,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,596.00,NORTH WEST DELHI,DELHI,N,2000,88,96,0
3118,884,BOTTLEGOURD (Del/Nwl-Sum),ZA,3.00,NORTH WEST DELHI,DELHI,N,2000,118,128,1
3121,888,WATERMELON  (Del/Nwl-Sum),ZA,1553.00,JHUNJHUNU,RAJASTHAN,N,2000,73,90,0
3124,871,SPRING ONION (Del/Nwl-Sum/Win),ZA,1194.00,NORTH DELHI,DELHI,N,2000,52,64,0
3126,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,1063.00,NORTH DELHI,DELHI,N,2000,39,42,0
3129,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,1012.00,NORTH DELHI,DELHI,N,2000,36,42,1
3135,859,SPINACH (Del/Nwl-Sum/Win),ZA,1418.00,NORTH DELHI,DELHI,N,2000,26,46,0
3138,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,3399.00,SONIPAT,HARYANA,N,2000,33,41,0
3144,859,SPINACH (Del/Nwl-Sum/Win),ZA,1901.00,NORTH DELHI,DELHI,N,2000,32,45,0
3146,859,SPINACH (Del/Nwl-Sum/Win),ZA,3559.00,NORTH WEST DELHI,DELHI,N,2000,29,45,0
3157,811,CABBAGE (RA),ZA,4905.00,AHMEDNAGAR,MAHARASHTRA,N,2000,47,53,0
3158,812,CAULIFLOWER (RA),RA,3100.00,AHMEDNAGAR,MAHARASHTRA,N,2000,44,62,0
3159,801,TOMATO HYBRID (RA),ZA,2697.00,AHMEDNAGAR,MAHARASHTRA,N,2000,62,82,1
3161,825,CUCUMBER HYBRID (RA),ZA,897.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,74,3
3166,801,TOMATO HYBRID (RA),RA,15580.00,AHMEDNAGAR,MAHARASHTRA,N,2000,64,91,0
3167,805,BEETROOT (RA),ZA,176.00,AHMEDNAGAR,MAHARASHTRA,N,2000,49,56,0
3168,853,RADISH (Asiatic) (Del/Nwl/Pun-Win),RA,176.00,AHMEDNAGAR,MAHARASHTRA,N,2000,35,37,0
3169,806,BITTERGOURD (RA),RA,559.00,AHMEDNAGAR,MAHARASHTRA,N,2000,98,114,0
3178,805,BEETROOT (RA),RA,6021.00,AHMEDNAGAR,MAHARASHTRA,N,2000,39,40,0
3180,831,WATERMELON (RA),ZA,6271.00,AHMEDNAGAR,MAHARASHTRA,N,2000,72,87,0
3182,888,WATERMELON  (Del/Nwl-Sum),ZA,3010.00,JHUNJHUNU,RAJASTHAN,N,2000,57,85,1
3184,888,WATERMELON  (Del/Nwl-Sum),ZA,3980.00,JHUNJHUNU,RAJASTHAN,N,2000,63,85,0
3185,888,WATERMELON  (Del/Nwl-Sum),ZA,6686.00,JHUNJHUNU,RAJASTHAN,N,2000,42,85,0
3186,873,TOMATO OVAL (Del/Nwl-Sum),ZA,660.00,JHUNJHUNU,RAJASTHAN,N,2000,67,112,1
3190,812,CAULIFLOWER (RA),RA,4466.00,AHMEDNAGAR,MAHARASHTRA,N,2000,43,52,0
3192,357,BITTERGOURD (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,114,179,0
3193,357,BITTERGOURD (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,114,179,0
3194,357,BITTERGOURD (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,114,179,0
3197,357,BITTERGOURD (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,109,179,0
3198,357,BITTERGOURD (BM1),ZA,1500.00,BELGAUM,KARNATAKA,C,1000,110,179,0
3199,357,BITTERGOURD (BM1),ZA,1500.00,BELGAUM,KARNATAKA,C,1000,110,179,0
3200,357,BITTERGOURD (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,114,179,0
3202,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,332.00,JHUNJHUNU,RAJASTHAN,N,2000,62,125,2
3203,885,BITTERGOURD (Del/Nwl-Sum),ZA,131.00,JHUNJHUNU,RAJASTHAN,N,2000,74,134,1
3208,885,BITTERGOURD (Del/Nwl-Sum),ZA,1717.00,JHUNJHUNU,RAJASTHAN,N,2000,71,135,1
3227,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,5125.00,BULANDSHAHR,UTTAR PRADESH,N,2000,55,96,8
3228,885,BITTERGOURD (Del/Nwl-Sum),ZA,754.00,JHUNJHUNU,RAJASTHAN,N,2000,81,135,1
3229,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3229.00,JHUNJHUNU,RAJASTHAN,N,2000,88,111,0
3238,888,WATERMELON  (Del/Nwl-Sum),ZA,3089.00,JHUNJHUNU,RAJASTHAN,N,2000,68,89,0
3245,854,BEETROOT (Del/Nwl-Sum),ZA,45.00,JHUNJHUNU,RAJASTHAN,N,2000,62,89,0
3256,888,WATERMELON  (Del/Nwl-Sum),ZA,5282.00,JHUNJHUNU,RAJASTHAN,N,2000,64,85,0
3257,887,MUSKMELON  (Del/Nwl-Sum),ZA,3743.00,JHUNJHUNU,RAJASTHAN,N,2000,59,76,0
3258,885,BITTERGOURD (Del/Nwl-Sum),ZA,568.00,JHUNJHUNU,RAJASTHAN,N,2000,68,139,1
3259,894,DESI TINDA  (Del/Nwl-Sum),ZA,1655.00,JHUNJHUNU,RAJASTHAN,N,2000,74,86,1
3260,873,TOMATO OVAL (Del/Nwl-Sum),ZA,1800.00,JHUNJHUNU,RAJASTHAN,N,2000,82,127,0
3263,888,WATERMELON  (Del/Nwl-Sum),ZA,2247.00,SIKAR,RAJASTHAN,N,2000,53,87,1
3274,888,WATERMELON  (Del/Nwl-Sum),ZA,8938.00,JHUNJHUNU,RAJASTHAN,N,2000,67,90,0
3275,873,TOMATO OVAL (Del/Nwl-Sum),ZA,12573.50,JHUNJHUNU,RAJASTHAN,N,2000,86,113,0
3276,888,WATERMELON  (Del/Nwl-Sum),ZA,3629.00,JHUNJHUNU,RAJASTHAN,N,2000,74,87,0
3277,873,TOMATO OVAL (Del/Nwl-Sum),ZA,1660.00,JHUNJHUNU,RAJASTHAN,N,2000,86,113,0
3278,873,TOMATO OVAL (Del/Nwl-Sum),ZA,2535.00,JHUNJHUNU,RAJASTHAN,N,2000,91,113,0
3279,888,WATERMELON  (Del/Nwl-Sum),ZA,5363.00,JHUNJHUNU,RAJASTHAN,N,2000,69,86,0
3282,873,TOMATO OVAL (Del/Nwl-Sum),ZA,483.00,JHUNJHUNU,RAJASTHAN,N,2000,76,110,2
3287,355,CUCUMBER (BM1),ZA,7000.00,BELGAUM,KARNATAKA,C,1000,102,106,0
3293,888,WATERMELON  (Del/Nwl-Sum),ZA,6885.00,JHUNJHUNU,RAJASTHAN,N,2000,62,83,1
3295,888,WATERMELON  (Del/Nwl-Sum),ZA,3165.00,JHUNJHUNU,RAJASTHAN,N,2000,51,86,1
3296,888,WATERMELON  (Del/Nwl-Sum),ZA,13813.00,JHUNJHUNU,RAJASTHAN,N,2000,68,88,0
3298,801,TOMATO HYBRID (RA),ZA,4000.00,PUNE,MAHARASHTRA,N,2000,63,106,0
3300,851,RIDGE GOURD (RA),ZA,4450.00,PUNE,MAHARASHTRA,N,2000,81,87,0
3301,801,TOMATO HYBRID (RA),ZA,11075.00,PUNE,MAHARASHTRA,N,2000,86,91,0
3307,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,541.00,NORTH DELHI,DELHI,N,2000,33,42,2
3313,884,BOTTLEGOURD (Del/Nwl-Sum),ZA,85.00,SONIPAT,HARYANA,N,2000,113,124,3
3314,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,2420.00,SONIPAT,HARYANA,N,2000,32,42,0
3315,874,TOMATO OVAL (Del/Nwl-Win),RA,24.00,SONIPAT,HARYANA,N,2000,125,140,3
3316,873,TOMATO OVAL (Del/Nwl-Sum),ZA,7.00,SONIPAT,HARYANA,N,2000,73,101,6
3318,888,WATERMELON  (Del/Nwl-Sum),ZA,6369.00,JHUNJHUNU,RAJASTHAN,N,2000,58,88,0
3319,894,DESI TINDA  (Del/Nwl-Sum),ZA,1404.00,SIKAR,RAJASTHAN,N,2000,82,88,0
3322,801,TOMATO HYBRID (RA),ZA,3443.00,AHMEDNAGAR,MAHARASHTRA,N,2000,62,82,1
3337,873,TOMATO OVAL (Del/Nwl-Sum),ZA,2134.00,JHUNJHUNU,RAJASTHAN,N,2000,58,110,0
3339,888,WATERMELON  (Del/Nwl-Sum),ZA,11472.00,JHUNJHUNU,RAJASTHAN,N,2000,63,86,1
3345,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,104.00,NORTH DELHI,DELHI,N,2000,61,103,6
3347,894,DESI TINDA  (Del/Nwl-Sum),ZA,11.00,NORTH DELHI,DELHI,N,2000,57,88,5
3348,896,LADY FINGER (Del-Sum),ZA,1175.00,NORTH DELHI,DELHI,N,2000,64,241,7
3352,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,193.00,NORTH DELHI,DELHI,N,2000,25,43,6
3355,358,TOMATO (BM1),ZA,800.00,BELGAUM,KARNATAKA,C,1000,79,95,0
3356,354,GREEN CHILLI (BM1),ZA,1000.00,BELGAUM,KARNATAKA,C,1000,66,121,0
3359,873,TOMATO OVAL (Del/Nwl-Sum),ZA,3168.00,JHUNJHUNU,RAJASTHAN,N,2000,90,128,0
3366,803,LADY FINGER (RA),ZA,100.00,AHMEDNAGAR,MAHARASHTRA,N,2000,68,101,0
3394,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,3265.00,NORTH DELHI,DELHI,N,2000,81,92,1
3398,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,79.00,NORTH DELHI,DELHI,N,2000,31,43,1
3399,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,320.00,NORTH DELHI,DELHI,N,2000,67,112,5
3403,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,335.00,NORTH WEST DELHI,DELHI,N,2000,80,95,6
3409,862,CORN SWEET (Del/Nwl-Sum),ZA,1398.00,NORTH WEST DELHI,DELHI,N,2000,40,49,2
3419,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,134.00,SONIPAT,HARYANA,N,2000,93,108,2
3423,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,175.00,NORTH DELHI,DELHI,N,2000,82,91,3
3427,858,CORIANDER – Leaf (Del/Nwl-Sum/Win),ZA,390.00,SONIPAT,HARYANA,N,2000,33,42,3
3428,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,132.00,SONIPAT,HARYANA,N,2000,87,110,6
3432,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,45.00,NORTH DELHI,DELHI,N,2000,95,106,5
3433,884,BOTTLEGOURD (Del/Nwl-Sum),ZA,3.00,SONIPAT,HARYANA,N,2000,100,124,2
3434,887,MUSKMELON  (Del/Nwl-Sum),ZA,49.00,SONIPAT,HARYANA,N,2000,57,71,2
3436,862,CORN SWEET (Del/Nwl-Sum),ZA,130.00,SONIPAT,HARYANA,N,2000,33,51,3
3438,890,SPONGE GOURD (Del/Nwl - Sum),ZA,17.00,NORTH DELHI,DELHI,N,2000,110,212,7
3440,884,BOTTLEGOURD (Del/Nwl-Sum),ZA,49.00,NORTH DELHI,DELHI,N,2000,94,125,6
3441,889,PUMPKIN - GREEN  (Del/Nwl-Sum),ZA,233.00,NORTH DELHI,DELHI,N,2000,74,110,7
3442,886,CUCUMBER HYBRID (Del/Nwl - Sum),ZA,173.00,NORTH WEST DELHI,DELHI,N,2000,52,96,0
3444,896,LADY FINGER (Del-Sum),ZA,30.00,NORTH WEST DELHI,DELHI,N,2000,55,222,3
